iconCategory,latitude,longitude,timestamp,hour,day,month,is_weekend,minute,week_number,is_peak_hour,is_peak_morning,is_peak_evening,is_night,severity,time_of_day
8,53.2894662192,-6.1464389102,2026-04-01 07:52:57.069754,7,Wednesday,4,0,52,14,1,1,0,0,High,Morning
8,53.2885971942,-6.1459266083,2026-04-01 07:52:57.069756,7,Wednesday,4,0,52,14,1,1,0,0,High,Morning
9,53.2825581746,-6.1427522139,2026-04-01 07:52:57.069760,7,Wednesday,4,0,52,14,1,1,0,0,Low,Morning
9,53.2956728408,-6.1355102496,2026-04-01 07:52:57.069762,7,Wednesday,4,0,52,14,1,1,0,0,Low,Morning
9,53.2829484515,-6.1338969008,2026-04-01 07:52:57.069764,7,Wednesday,4,0,52,14,1,1,0,0,Low,Morning
6,53.2133625794,-6.1186807291,2026-04-01 07:52:57.069765,7,Wednesday,4,0,52,14,1,1,0,0,Medium,Morning
9,53.330112407,-6.3981320398,2026-04-01 08:02:56.571314,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.3302612763,-6.3977444606,2026-04-01 08:02:56.571321,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.3661398497,-6.3821474152,2026-04-01 08:02:56.571323,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.2934251601,-6.4301884608,2026-04-01 08:02:56.571324,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.4031288443,-6.40236993,2026-04-01 08:02:56.571325,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3907611951,-6.3838184314,2026-04-01 08:02:56.571326,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.2958538925,-6.3699447052,2026-04-01 08:02:56.571327,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3531794072,-6.4340347486,2026-04-01 08:02:56.571327,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3787382025,-6.3669754999,2026-04-01 08:02:56.571331,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.2736385155,-6.3558040993,2026-04-01 08:02:56.571332,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3194251432,-6.3646647768,2026-04-01 08:02:56.571332,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3902408393,-6.349409713,2026-04-01 08:02:56.571333,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.2745464389,-6.3448499577,2026-04-01 08:02:56.571334,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.2970702859,-6.3351282911,2026-04-01 08:02:56.571334,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3781373988,-6.3502921598,2026-04-01 08:02:56.571335,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3024709226,-6.3089941876,2026-04-01 08:02:56.571336,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.3027217198,-6.3090585606,2026-04-01 08:02:56.571337,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3475172902,-6.3083088832,2026-04-01 08:02:56.571337,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3602551079,-6.3076852696,2026-04-01 08:02:56.571338,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3384245688,-6.3081130819,2026-04-01 08:02:56.571338,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3021316152,-6.3072266118,2026-04-01 08:02:56.571339,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3431667353,-6.3143049614,2026-04-01 08:02:56.571339,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.250303273,-6.3005224304,2026-04-01 08:02:56.571340,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.2574969771,-6.3004513519,2026-04-01 08:02:56.571341,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
6,53.388044128,-6.3048327403,2026-04-01 08:02:56.571341,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3341357516,-6.2985443013,2026-04-01 08:02:56.571342,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.3335349194,-6.2913988964,2026-04-01 08:02:56.571342,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.333302923,-6.2911279933,2026-04-01 08:02:56.571343,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3440183367,-6.3057621257,2026-04-01 08:02:56.571343,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.316635676,-6.2939362662,2026-04-01 08:02:56.571344,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3099341513,-6.286812319,2026-04-01 08:02:56.571344,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3082819067,-6.2867626982,2026-04-01 08:02:56.571345,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.34589187,-6.2806244628,2026-04-01 08:02:56.571345,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3414313534,-6.277751817,2026-04-01 08:02:56.571346,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3454975647,-6.2768814401,2026-04-01 08:02:56.571347,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3301928986,-6.2816061513,2026-04-01 08:02:56.571347,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3315541253,-6.2788488405,2026-04-01 08:02:56.571348,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3267703684,-6.2777840035,2026-04-01 08:02:56.571348,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3100347633,-6.2829204337,2026-04-01 08:02:56.571350,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
7,53.3441806185,-6.2734482126,2026-04-01 08:02:56.571350,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3702530142,-6.2790956037,2026-04-01 08:02:56.571351,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3351764266,-6.2738934593,2026-04-01 08:02:56.571352,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3640477313,-6.2719756799,2026-04-01 08:02:56.571352,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
7,53.3442033869,-6.2723552124,2026-04-01 08:02:56.571353,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3547512196,-6.2687838511,2026-04-01 08:02:56.571353,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3791378503,-6.2694302635,2026-04-01 08:02:56.571354,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3215280134,-6.2658320801,2026-04-01 08:02:56.571354,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.3302183776,-6.2642978565,2026-04-01 08:02:56.571355,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
7,53.3444984747,-6.2599687712,2026-04-01 08:02:56.571357,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3631572157,-6.2601216571,2026-04-01 08:02:56.571357,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3607338625,-6.2718214528,2026-04-01 08:02:56.571358,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3238011998,-6.2589240508,2026-04-01 08:02:56.571358,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.369709853,-6.2543951409,2026-04-01 08:02:56.571359,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3517565312,-6.2551702993,2026-04-01 08:02:56.571359,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3310565723,-6.2569714026,2026-04-01 08:02:56.571360,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3302331444,-6.251497014,2026-04-01 08:02:56.571360,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3504154122,-6.2506615059,2026-04-01 08:02:56.571361,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3792062496,-6.2468339936,2026-04-01 08:02:56.571361,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.353381928,-6.2449577884,2026-04-01 08:02:56.571362,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3571719115,-6.2433337109,2026-04-01 08:02:56.571362,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.3195767035,-6.2434155183,2026-04-01 08:02:56.571363,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
6,53.3343918685,-6.2456672327,2026-04-01 08:02:56.571363,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.3621661425,-6.2423144715,2026-04-01 08:02:56.571364,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.3624464504,-6.24215488,2026-04-01 08:02:56.571364,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3235410141,-6.2433886962,2026-04-01 08:02:56.571365,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3399936723,-6.2416854934,2026-04-01 08:02:56.571365,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.3198449244,-6.2429689305,2026-04-01 08:02:56.571366,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
6,53.3530869017,-6.2445393638,2026-04-01 08:02:56.571368,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3221449359,-6.2368347184,2026-04-01 08:02:56.571368,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.347113593,-6.2335557179,2026-04-01 08:02:56.571369,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3187411873,-6.2358516888,2026-04-01 08:02:56.571369,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3586658902,-6.2355995612,2026-04-01 08:02:56.571370,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3254104909,-6.2312114672,2026-04-01 08:02:56.571370,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.2921055038,-6.2319584624,2026-04-01 08:02:56.571371,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3168730207,-6.2289047675,2026-04-01 08:02:56.571371,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.2905672562,-6.2276897268,2026-04-01 08:02:56.571372,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.2906745776,-6.226537718,2026-04-01 08:02:56.571372,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.2883034734,-6.2235926525,2026-04-01 08:02:56.571373,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
6,53.2724905267,-6.2197624581,2026-04-01 08:02:56.571374,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.3509344035,-6.2195063071,2026-04-01 08:02:56.571375,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.3512039783,-6.2258027928,2026-04-01 08:02:56.571375,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.2747596583,-6.2126827674,2026-04-01 08:02:56.571378,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.3505200315,-6.2087144391,2026-04-01 08:02:56.571379,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.276079299,-6.2082866268,2026-04-01 08:02:56.571380,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.2703286473,-6.2111874358,2026-04-01 08:02:56.571380,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
9,53.3227390194,-6.2065512375,2026-04-01 08:02:56.571381,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
6,53.3888742377,-6.1983932988,2026-04-01 08:02:56.571381,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3062675852,-6.1973070042,2026-04-01 08:02:56.571382,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.3082470491,-6.1953100996,2026-04-01 08:02:56.571382,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.2805398333,-6.196893944,2026-04-01 08:02:56.571383,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
6,53.392413445,-6.1930650906,2026-04-01 08:02:56.571384,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
8,53.2423693091,-6.1910185651,2026-04-01 08:02:56.571384,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
9,53.3049707144,-6.1877717511,2026-04-01 08:02:56.571385,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.228639086,-6.185703768,2026-04-01 08:02:56.571385,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.2323861177,-6.1889599697,2026-04-01 08:02:56.571386,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
8,53.3823671949,-6.1494939463,2026-04-01 08:02:56.571389,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
9,53.289365659,-6.150413944,2026-04-01 08:02:56.571390,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
8,53.2894662192,-6.1464389102,2026-04-01 08:02:56.571390,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
8,53.2885971942,-6.1459266083,2026-04-01 08:02:56.571391,8,Wednesday,4,0,2,14,1,1,0,0,High,Morning
6,53.2833494487,-6.1456235187,2026-04-01 08:02:56.571391,8,Wednesday,4,0,2,14,1,1,0,0,Medium,Morning
9,53.2825581746,-6.1427522139,2026-04-01 08:02:56.571392,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.2956728408,-6.1355102496,2026-04-01 08:02:56.571393,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.2829484515,-6.1338969008,2026-04-01 08:02:56.571393,8,Wednesday,4,0,2,14,1,1,0,0,Low,Morning
9,53.330112407,-6.3981320398,2026-04-01 08:12:56.691473,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.3302612763,-6.3977444606,2026-04-01 08:12:56.691484,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3524820338,-6.4357674556,2026-04-01 08:12:56.691488,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.3661398497,-6.3821474152,2026-04-01 08:12:56.691490,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3015415526,-6.4205043452,2026-04-01 08:12:56.691492,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.4011601288,-6.398634954,2026-04-01 08:12:56.691494,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.2958538925,-6.3699447052,2026-04-01 08:12:56.691496,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.3787382025,-6.3669754999,2026-04-01 08:12:56.691497,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3827977057,-6.3625297384,2026-04-01 08:12:56.691499,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3828607496,-6.3581644433,2026-04-01 08:12:56.691504,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.2920545505,-6.3568850296,2026-04-01 08:12:56.691506,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3202432221,-6.3622668819,2026-04-01 08:12:56.691508,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3022107572,-6.3437006311,2026-04-01 08:12:56.691509,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3777792925,-6.3491709964,2026-04-01 08:12:56.691511,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3364048629,-6.3256842332,2026-04-01 08:12:56.691512,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3239245584,-6.3323910968,2026-04-01 08:12:56.691514,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.3024709226,-6.3089941876,2026-04-01 08:12:56.691519,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.3027217198,-6.3090585606,2026-04-01 08:12:56.691520,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.3602551079,-6.3076852696,2026-04-01 08:12:56.691521,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3405918112,-6.3134533601,2026-04-01 08:12:56.691523,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3378854561,-6.3078220622,2026-04-01 08:12:56.691524,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3466589536,-6.30826865,2026-04-01 08:12:56.691526,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.3021316152,-6.3072266118,2026-04-01 08:12:56.691527,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3434443659,-6.307215883,2026-04-01 08:12:56.691529,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3429052165,-6.3190028505,2026-04-01 08:12:56.691530,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.2574969771,-6.3004513519,2026-04-01 08:12:56.691532,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.250303273,-6.3005224304,2026-04-01 08:12:56.691533,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
9,53.3341357516,-6.2985443013,2026-04-01 08:12:56.691535,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.3335349194,-6.2913988964,2026-04-01 08:12:56.691536,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.333302923,-6.2911279933,2026-04-01 08:12:56.691538,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3455941398,-6.2990458743,2026-04-01 08:12:56.691540,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3481677112,-6.2963127034,2026-04-01 08:12:56.691541,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.316068397,-6.2946108417,2026-04-01 08:12:56.691543,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3434859002,-6.2848543064,2026-04-01 08:12:56.691544,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3416217695,-6.2788220184,2026-04-01 08:12:56.691546,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.3414313534,-6.277751817,2026-04-01 08:12:56.691547,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3468065143,-6.2818703489,2026-04-01 08:12:56.691548,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3251409532,-6.2783633606,2026-04-01 08:12:56.691550,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
7,53.3441806185,-6.2734482126,2026-04-01 08:12:56.691552,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3608317537,-6.2770356672,2026-04-01 08:12:56.691553,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
7,53.3442033869,-6.2723552124,2026-04-01 08:12:56.691561,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.3547512196,-6.2687838511,2026-04-01 08:12:56.691563,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3791378503,-6.2694302635,2026-04-01 08:12:56.691564,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3296376634,-6.2701799409,2026-04-01 08:12:56.691567,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.3302183776,-6.2642978565,2026-04-01 08:12:56.691569,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
6,53.3592157452,-6.2697333531,2026-04-01 08:12:56.691570,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3595402924,-6.2642536001,2026-04-01 08:12:56.691574,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3603489484,-6.2665120201,2026-04-01 08:12:56.691576,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
7,53.3444984747,-6.2599687712,2026-04-01 08:12:56.691577,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3627911305,-6.2639022307,2026-04-01 08:12:56.691579,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3484117853,-6.2595329122,2026-04-01 08:12:56.691580,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3234645652,-6.2602960007,2026-04-01 08:12:56.691582,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3681501451,-6.2582400875,2026-04-01 08:12:56.691583,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3238011998,-6.2589240508,2026-04-01 08:12:56.691584,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.348504351,-6.2589320974,2026-04-01 08:12:56.691586,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3703562846,-6.2539901273,2026-04-01 08:12:56.691587,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3530225129,-6.256064816,2026-04-01 08:12:56.691589,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.329958181,-6.2634422319,2026-04-01 08:12:56.691590,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3322018866,-6.2514742152,2026-04-01 08:12:56.691591,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3542858555,-6.2471357422,2026-04-01 08:12:56.691593,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3789608018,-6.2470472293,2026-04-01 08:12:56.691595,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.2922356175,-6.2467186587,2026-04-01 08:12:56.691596,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3530869017,-6.2445393638,2026-04-01 08:12:56.691598,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.3195767035,-6.2434155183,2026-04-01 08:12:56.691599,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
9,53.3621661425,-6.2423144715,2026-04-01 08:12:56.691600,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.3624464504,-6.24215488,2026-04-01 08:12:56.691605,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3527167276,-6.2440324263,2026-04-01 08:12:56.691607,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.3198449244,-6.2429689305,2026-04-01 08:12:56.691608,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
6,53.3399936723,-6.2416854934,2026-04-01 08:12:56.691610,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3613695259,-6.2419121401,2026-04-01 08:12:56.691613,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3364102683,-6.2385499911,2026-04-01 08:12:56.691617,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3184703057,-6.2388356464,2026-04-01 08:12:56.691619,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3183857863,-6.231080039,2026-04-01 08:12:56.691622,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3242651945,-6.2303397493,2026-04-01 08:12:56.691623,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.3330440967,-6.2339741425,2026-04-01 08:12:56.691625,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.2906745776,-6.226537718,2026-04-01 08:12:56.691626,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.2905672562,-6.2276897268,2026-04-01 08:12:56.691627,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.2883034734,-6.2235926525,2026-04-01 08:12:56.691630,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
6,53.2724905267,-6.2197624581,2026-04-01 08:12:56.691633,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
6,53.2759988557,-6.2247460024,2026-04-01 08:12:56.691634,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.3512039783,-6.2258027928,2026-04-01 08:12:56.691636,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.3509344035,-6.2195063071,2026-04-01 08:12:56.691637,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
6,53.3412918813,-6.2097645239,2026-04-01 08:12:56.691641,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.2747596583,-6.2126827674,2026-04-01 08:12:56.691642,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.3505200315,-6.2087144391,2026-04-01 08:12:56.691644,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.276079299,-6.2082866268,2026-04-01 08:12:56.691646,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
6,53.3820238731,-6.2083858685,2026-04-01 08:12:56.691647,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.2703286473,-6.2111874358,2026-04-01 08:12:56.691649,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
9,53.3227390194,-6.2065512375,2026-04-01 08:12:56.691650,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.2778656535,-6.1984375553,2026-04-01 08:12:56.691651,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.2423693091,-6.1910185651,2026-04-01 08:12:56.691652,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
9,53.3049707144,-6.1877717511,2026-04-01 08:12:56.691654,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.228639086,-6.185703768,2026-04-01 08:12:56.691655,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.2323861177,-6.1889599697,2026-04-01 08:12:56.691657,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.3023904288,-6.182996078,2026-04-01 08:12:56.691658,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
8,53.3823671949,-6.1494939463,2026-04-01 08:12:56.691660,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
9,53.289365659,-6.150413944,2026-04-01 08:12:56.691661,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
8,53.2894662192,-6.1464389102,2026-04-01 08:12:56.691666,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
8,53.2885971942,-6.1459266083,2026-04-01 08:12:56.691667,8,Wednesday,4,0,12,14,1,1,0,0,High,Morning
6,53.2833494487,-6.1456235187,2026-04-01 08:12:56.691669,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.2825581746,-6.1427522139,2026-04-01 08:12:56.691671,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.2956728408,-6.1355102496,2026-04-01 08:12:56.691672,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
9,53.2829484515,-6.1338969008,2026-04-01 08:12:56.691674,8,Wednesday,4,0,12,14,1,1,0,0,Low,Morning
6,53.2826641631,-6.1340739266,2026-04-01 08:12:56.691675,8,Wednesday,4,0,12,14,1,1,0,0,Medium,Morning
9,53.330112407,-6.3981320398,2026-04-01 08:22:56.722672,8,Wednesday,4,0,22,14,1,1,0,0,Low,Morning
9,53.3302612763,-6.3977444606,2026-04-01 08:22:56.722683,8,Wednesday,4,0,22,14,1,1,0,0,Low,Morning
9,53.3661398497,-6.3821474152,2026-04-01 08:22:56.722688,8,Wednesday,4,0,22,14,1,1,0,0,Low,Morning
