iconCategory,latitude,longitude,timestamp,hour,day,month,is_weekend,minute,week_number,is_peak_hour,is_peak_morning,is_peak_evening,is_night,severity,time_of_day
9,53.2958538925,-6.3699447052,2026-04-01 14:12:56.609358,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.379324248,-6.3712040024,2026-04-01 14:12:56.609359,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3186848581,-6.3686129885,2026-04-01 14:12:56.609361,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3787382025,-6.3669754999,2026-04-01 14:12:56.609362,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.3777444417,-6.3663907783,2026-04-01 14:12:56.609364,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.2884094476,-6.3674878018,2026-04-01 14:12:56.609365,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2980305113,-6.3606964486,2026-04-01 14:12:56.609367,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3280149156,-6.3725088971,2026-04-01 14:12:56.609368,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3303591875,-6.3590361612,2026-04-01 14:12:56.609370,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3241632643,-6.356441124,2026-04-01 14:12:56.609371,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2728928752,-6.3602686362,2026-04-01 14:12:56.609373,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2883128933,-6.3549390869,2026-04-01 14:12:56.609374,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3269460819,-6.3429429071,2026-04-01 14:12:56.609375,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3216058177,-6.3398570256,2026-04-01 14:12:56.609377,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3952485374,-6.335832371,2026-04-01 14:12:56.609379,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.324428803,-6.3252228932,2026-04-01 14:12:56.609380,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2822470731,-6.3175759153,2026-04-01 14:12:56.609382,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
0,53.2910527556,-6.3146979051,2026-04-01 14:12:56.609383,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
0,53.2907952763,-6.3143586056,2026-04-01 14:12:56.609385,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
6,53.3251570234,-6.312464966,2026-04-01 14:12:56.609386,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.404531666,-6.3105243878,2026-04-01 14:12:56.609388,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3024709226,-6.3089941876,2026-04-01 14:12:56.609390,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.3027217198,-6.3090585606,2026-04-01 14:12:56.609397,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.3602551079,-6.3076852696,2026-04-01 14:12:56.609399,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.363833157,-6.3049266176,2026-04-01 14:12:56.609400,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3183670097,-6.3032623069,2026-04-01 14:12:56.609402,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.2574969771,-6.3004513519,2026-04-01 14:12:56.609403,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.250303273,-6.3005224304,2026-04-01 14:12:56.609405,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
9,53.3341357516,-6.2985443013,2026-04-01 14:12:56.609406,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.3276152888,-6.3091604845,2026-04-01 14:12:56.609408,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3751011002,-6.2954020934,2026-04-01 14:12:56.609409,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3898117034,-6.2931074636,2026-04-01 14:12:56.609411,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3348666593,-6.2933649556,2026-04-01 14:12:56.609412,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3335349194,-6.2913988964,2026-04-01 14:12:56.609414,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.333302923,-6.2911279933,2026-04-01 14:12:56.609415,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.3696548913,-6.2925924794,2026-04-01 14:12:56.609416,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3366074134,-6.2879334824,2026-04-01 14:12:56.609418,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3101715332,-6.2881614702,2026-04-01 14:12:56.609419,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3453835757,-6.2846920328,2026-04-01 14:12:56.609421,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2948078497,-6.2871449129,2026-04-01 14:12:56.609422,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2978293307,-6.2855409519,2026-04-01 14:12:56.609423,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3586792965,-6.282475187,2026-04-01 14:12:56.609425,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3105618082,-6.2808631794,2026-04-01 14:12:56.609426,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.3108568283,-6.2797245817,2026-04-01 14:12:56.609428,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3297624068,-6.2783392207,2026-04-01 14:12:56.609429,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3414313534,-6.277751817,2026-04-01 14:12:56.609431,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
7,53.3285259199,-6.2763543861,2026-04-01 14:12:56.609432,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3598071616,-6.2784357803,2026-04-01 14:12:56.609434,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3494458076,-6.2755148546,2026-04-01 14:12:56.609435,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3507091061,-6.2741482692,2026-04-01 14:12:56.609437,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
7,53.3441806185,-6.2734482126,2026-04-01 14:12:56.609438,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
7,53.3442033869,-6.2723552124,2026-04-01 14:12:56.609439,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
7,53.3642918146,-6.2718563216,2026-04-01 14:12:56.609441,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3481838227,-6.2712783055,2026-04-01 14:12:56.609445,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3606694853,-6.2709711926,2026-04-01 14:12:56.609448,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.355162899,-6.2703569667,2026-04-01 14:12:56.609450,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.3407178737,-6.2683023946,2026-04-01 14:12:56.609451,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3791378503,-6.2694302635,2026-04-01 14:12:56.609453,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3774989855,-6.2689568536,2026-04-01 14:12:56.609454,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2874747108,-6.2711830871,2026-04-01 14:12:56.609455,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2935539171,-6.2751460509,2026-04-01 14:12:56.609457,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3756938962,-6.2648933069,2026-04-01 14:12:56.609459,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
0,53.3761431756,-6.2646706836,2026-04-01 14:12:56.609460,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
8,53.3302183776,-6.2642978565,2026-04-01 14:12:56.609461,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.3601571654,-6.2641275363,2026-04-01 14:12:56.609463,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3592157452,-6.2697333531,2026-04-01 14:12:56.609464,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.3430232155,-6.263713135,2026-04-01 14:12:56.609466,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.3418725869,-6.263623281,2026-04-01 14:12:56.609468,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.2786931491,-6.2685867088,2026-04-01 14:12:56.609469,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
0,53.3761243744,-6.2645835118,2026-04-01 14:12:56.609471,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
0,53.3756335419,-6.2623210685,2026-04-01 14:12:56.609472,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
6,53.3296376634,-6.2701799409,2026-04-01 14:12:56.609474,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
7,53.3444984747,-6.2599687712,2026-04-01 14:12:56.609475,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3889319239,-6.263752027,2026-04-01 14:12:56.609476,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.3410880019,-6.2593719797,2026-04-01 14:12:56.609478,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.3409887642,-6.2583379881,2026-04-01 14:12:56.609479,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.3474716568,-6.2552011447,2026-04-01 14:12:56.609480,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3315447149,-6.2548564808,2026-04-01 14:12:56.609482,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3764690439,-6.253165348,2026-04-01 14:12:56.609483,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3428945075,-6.2500821488,2026-04-01 14:12:56.609484,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3751507543,-6.2479632036,2026-04-01 14:12:56.609489,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3387357116,-6.2491634922,2026-04-01 14:12:56.609490,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3792062496,-6.2468339936,2026-04-01 14:12:56.609492,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3839135338,-6.2461473481,2026-04-01 14:12:56.609494,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3980809422,-6.2478545742,2026-04-01 14:12:56.609496,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.3195767035,-6.2434155183,2026-04-01 14:12:56.609500,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.3343918685,-6.2456672327,2026-04-01 14:12:56.609501,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.3621661425,-6.2423144715,2026-04-01 14:12:56.609503,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.3624464504,-6.24215488,2026-04-01 14:12:56.609504,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
8,53.3198449244,-6.2429689305,2026-04-01 14:12:56.609506,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.3441578,-6.2408808307,2026-04-01 14:12:56.609510,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3819823263,-6.2431016998,2026-04-01 14:12:56.609512,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3079949322,-6.2350953059,2026-04-01 14:12:56.609513,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2826279316,-6.233748837,2026-04-01 14:12:56.609515,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3185199257,-6.237470402,2026-04-01 14:12:56.609516,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3789273019,-6.2323178785,2026-04-01 14:12:56.609518,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3220765451,-6.2362164693,2026-04-01 14:12:56.609519,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2915341912,-6.2364323871,2026-04-01 14:12:56.609520,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3976262967,-6.2378137247,2026-04-01 14:12:56.609523,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3539706737,-6.2275019722,2026-04-01 14:12:56.609537,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2835358645,-6.2322414355,2026-04-01 14:12:56.609539,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.2906745776,-6.226537718,2026-04-01 14:12:56.609541,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.2905672562,-6.2276897268,2026-04-01 14:12:56.609542,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.2930322235,-6.2263915376,2026-04-01 14:12:56.609544,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2814920111,-6.2244978981,2026-04-01 14:12:56.609545,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
0,53.3525517766,-6.2248130576,2026-04-01 14:12:56.609547,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
6,53.3964206657,-6.2244992392,2026-04-01 14:12:56.609548,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.2883034734,-6.2235926525,2026-04-01 14:12:56.609550,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
0,53.3532477981,-6.2235188918,2026-04-01 14:12:56.609551,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
6,53.3728185459,-6.2258497314,2026-04-01 14:12:56.609552,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.3512039783,-6.2258027928,2026-04-01 14:12:56.609554,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.3509344035,-6.2195063071,2026-04-01 14:12:56.609555,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
6,53.2759210686,-6.2257652418,2026-04-01 14:12:56.609557,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
0,53.3520971453,-6.2142907517,2026-04-01 14:12:56.609558,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
0,53.3529661789,-6.224176033,2026-04-01 14:12:56.609559,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,,Afternoon
8,53.2747596583,-6.2126827674,2026-04-01 14:12:56.609561,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.3505200315,-6.2087144391,2026-04-01 14:12:56.609562,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.276079299,-6.2082866268,2026-04-01 14:12:56.609566,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.2703286473,-6.2111874358,2026-04-01 14:12:56.609569,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
9,53.3227390194,-6.2065512375,2026-04-01 14:12:56.609570,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.3182422831,-6.2111472027,2026-04-01 14:12:56.609572,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2717583,-6.200037493,2026-04-01 14:12:56.609573,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3469272044,-6.1973150508,2026-04-01 14:12:56.609575,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2891524123,-6.1962461905,2026-04-01 14:12:56.609576,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3866654581,-6.2013303177,2026-04-01 14:12:56.609578,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3733027101,-6.201103671,2026-04-01 14:12:56.609579,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3790721009,-6.1987473504,2026-04-01 14:12:56.609580,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.37824065,-6.1944115595,2026-04-01 14:12:56.609582,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3932543159,-6.1912130253,2026-04-01 14:12:56.609583,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.2423693091,-6.1910185651,2026-04-01 14:12:56.609585,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
9,53.3049707144,-6.1877717511,2026-04-01 14:12:56.609586,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.228639086,-6.185703768,2026-04-01 14:12:56.609588,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.2323861177,-6.1889599697,2026-04-01 14:12:56.609589,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.2847857816,-6.194584562,2026-04-01 14:12:56.609591,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3889600671,-6.182841851,2026-04-01 14:12:56.609592,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2820821002,-6.1802615659,2026-04-01 14:12:56.609593,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2868698643,-6.1752565639,2026-04-01 14:12:56.609595,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.380024332,-6.1648844616,2026-04-01 14:12:56.609596,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2816837972,-6.1654463844,2026-04-01 14:12:56.609598,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2769483782,-6.1666211919,2026-04-01 14:12:56.609600,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2803105056,-6.1609094278,2026-04-01 14:12:56.609601,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2778656535,-6.1545646624,2026-04-01 14:12:56.609603,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.3823671949,-6.1494939463,2026-04-01 14:12:56.609604,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
9,53.289365659,-6.150413944,2026-04-01 14:12:56.609605,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.2820686698,-6.1510496275,2026-04-01 14:12:56.609610,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
8,53.2894662192,-6.1464389102,2026-04-01 14:12:56.609612,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
8,53.2885971942,-6.1459266083,2026-04-01 14:12:56.609613,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,High,Afternoon
9,53.2825581746,-6.1427522139,2026-04-01 14:12:56.609615,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.2813726393,-6.1388831274,2026-04-01 14:12:56.609616,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2928095761,-6.1372791664,2026-04-01 14:12:56.609621,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.2956728408,-6.1355102496,2026-04-01 14:12:56.609622,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.2826641631,-6.1340739266,2026-04-01 14:12:56.609624,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.2902762545,-6.1313648955,2026-04-01 14:12:56.609625,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2846838573,-6.1327583031,2026-04-01 14:12:56.609627,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.293587434,-6.1347216801,2026-04-01 14:12:56.609628,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2883665068,-6.1270907955,2026-04-01 14:12:56.609630,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2294732543,-6.1307922439,2026-04-01 14:12:56.609631,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2177962804,-6.1273603575,2026-04-01 14:12:56.609632,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.3915618108,-6.1160642342,2026-04-01 14:12:56.609634,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.205385671,-6.1131057577,2026-04-01 14:12:56.609635,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.1996806437,-6.1102344529,2026-04-01 14:12:56.609637,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
6,53.2095578616,-6.1155492501,2026-04-01 14:12:56.609638,14.0,Wednesday,4.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
9,53.330112407,-6.3981320398,2026-04-01 14:22:57.960672,14.0,Wednesday,4.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
9,53.3302612763,-6.3977444606,2026-04-01 14:22:57.960678,14.0,Wednesday,4.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,Low,Afternoon
6,53.3287230514,-6.3969371157,2026-04-01 14:22:57.960680,14.0,Wednesday,4.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,Medium,Afternoon
